"","comp1","comp2"
"ZLZNCLZ-03",-2.81214863537888,-0.534885058124122
"ZLZNCLZ-1021",-1.89180715726091,0.0112330478633811
"ZLPZS0H-05",-3.95372135654955,-3.04042050507381
"ZUL3S6O-2013",-5.07494300927049,5.86050586567736
"ZLTUJTN-05",-7.74838338362867,4.19148120121174
"ZNED4XZ-2011",-7.43956960961633,0.707707811977559
"ZUPAQVU-09",-8.51871483686935,3.77186558294836
"ZN3TBJM-1015",-6.93585486356403,1.71085727357934
"ZN3TBJM-2024",-1.9972889217124,3.38575984809114
"ZN3TBJM-02",3.55629557202438,6.928975670345
"ZOZOW1T-7014",-2.85046766947329,6.43120330082735
"ZYHHR4Z-8013",0.0918784505955457,4.05869918188833
"ZLZNCLZ-1032",1.26610727915079,9.54308999556368
"ZVNCGHM-5011",6.34696186716035,3.99691009294244
"ZX52KVK-1012",3.12212777073159,5.49890554253889
"ZLPZS0H-15",1.67014033722544,0.259353188124697
"ZLPZS0H-09",0.171086682998859,-3.65506844130401
"ZLZNCLZ-06",5.01664934785628,3.98125059641561
"ZVNCGHM-6041",1.62078503163994,-0.00471504816713796
"ZY7IW45-09",3.46313882449157,3.74483999510373
"ZY1ZKJY-11",2.19971707080629,3.225863854701
"ZKVR426-2013",3.4816293385541,2.20099713109179
"ZK112BX-1014",-3.53017443867313,-4.16640564680146
"ZN3TBJM-07",-3.38190218497646,-4.10116048304346
"ZLZNCLZ-2015",-5.87781335235517,-6.02501998255187
"ZX52KVK-04",-3.71053169441086,-6.02064580124281
"ZKVR426-1013",-3.73672470136605,-4.56020487584257
"ZTMFN3O-07",-1.14200628974856,-4.56104577191124
"ZL9BTWF-12",-3.67217699303751,-6.2829366262537
"ZVNCGHM-09",-2.40624129899431,-4.57910853563134
"ZMGT937-1013",-6.55504437661617,1.47943146744613
"ZRA5YD8-01",-6.33746793394984,2.38565621839391
"ZMGT937-04",-5.59883236210682,2.01778957001175
"ZO5QFNX-1015",-4.14549107048868,2.58890399744539
"ZMBH10Z-03",-6.30647578548533,0.850661141775743
"ZWFDEY0-05",-6.49465800670906,3.59929161699009
"ZY39SN0-04",-6.47466038329681,1.91927741755721
"ZN3TBJM-2053",-12.9948091704536,2.97789987226788
"ZY39SN0-07",-10.491066376571,9.44995325069356
"ZW61YGW-06",-12.3136126599031,5.66800508089826
"ZVBQY1N-01",-4.03977773393939,5.85614330901325
"ZM8YXDM-06",-0.732723317635095,3.96716826658226
"ZTJ7L7Z-01",-5.20616201235112,2.19544505596163
"ZK4CK8Y-08",-0.594580332689561,3.88448398622636
"ZYHHR4Z-06",-6.30854824924034,2.2726995253594
"ZPDABJR-3011",6.54182411740835,1.12589717488365
"ZN3TBJM-06",1.44111833199865,-3.83581743333873
"ZVNCGHM-02",3.71962882895589,-1.26904633886614
"ZY7IW45-2012",2.41085140796801,-4.37786464100775
"ZTXY83G-02",-0.131148951896015,-5.54553520505212
"ZOZOW1T-58",2.89389841729001,0.589087100926167
"ZOZOW1T-62",4.59195457757557,5.32150557402063
"ZN0JE53-2015",3.4014730694004,2.43293140182977
"ZMBVNFM-1033",-0.586266595349766,-2.21013855291604
"ZMBVNFM-1012",-5.18184907432758,-4.1107356623925
"ZLGD9M0-15",7.38619525156003,-1.69390592323577
"ZK112BX-07",-1.17651780309238,-4.42549356988792
"ZOZOW1T-7037",5.42932760684783,6.0671121471336
"ZQFL1P3-03",3.55971897876034,-1.90285948718266
"ZJXC41N-02",0.436686857803052,-2.55499371287831
"ZX52KVK-1033",-0.162120551675153,-4.3285834652477
"ZLZNCLZ-1036",-0.0423720283039387,-0.304705802859912
"ZL63I8R-15",-2.65007548489975,-0.106435728105521
"ZKVR426-10",6.35186217601268,4.44634435770331
"ZKFV71L-05",1.8826798825915,-2.88237823663097
"ZK112BX-08",2.57489223543368,5.42312177078058
"ZN9YTFN-6011",-1.67104172719978e-05,5.25909653013223
"ZMGT937-02",-1.80317549884512,-2.43292188785915
"ZTLUDS8-1023",8.14710975077744,7.43013621520842
"ZJXC41N-03",1.54878710620428,1.85184670015677
"ZLTUJTN-2025",3.26718521288336,-1.10909327855323
"ZQNZSQF-01",3.09760995285669,-0.360227297843544
"ZN9YTFN-08",3.00274796742321,-0.579427903561404
"ZOZOW1T-56",1.89557105646973,-0.743943414005896
"ZPDABJR-6011",5.52700741291279,2.15499241012667
"ZWLGEWL-02",5.3808228456373,1.01056038587765
"ZJTKAE3-6021",3.46484374822249,-1.52776806548499
"ZOZOW1T-7038",1.87152663036414,-5.25016732105706
"ZOZOW1T-1015",0.804094507630997,-4.5235957177888
"ZOZOW1T-53",1.32908493064497,-3.19565842786489
"ZJTKAE3-02",2.36096312294811,-3.09458891027907
"ZO94RDZ-06",2.71246960510067,-5.1328331349041
"ZN3TBJM-2042",7.6310901522581,-0.976289333235006
"ZTL8083-01",8.6169965172273,0.0998922158128085
"ZNDMXI3-08",3.73432963983663,-0.822112665872602
"ZVNCGHM-1013",8.6440472588684,-3.04286704422649
"ZX52KVK-2023",4.78866045102876,2.14273219819929
"ZPF36E2-04",3.13060236726719,-4.31190674674317
"ZX52KVK-2012",5.43659465023767,-2.4400459575715
"ZL9BTWF-09",4.78541940892507,-5.93596890382832
"ZTL8083-02",1.09059077344528,-7.38535156075222
"ZY1ZKJY-2015",-0.738434471507704,-3.64937346973557
"ZYU89T9-04",3.55111243543093,-6.30516127712891
"ZY39SN0-3011",2.56723151536865,-6.46875608445341
"ZMBH10Z-04",3.47031271728397,-1.19108484313345
"ZW61YGW-02",5.23173634209998,-1.97354999274737
"ZRLZ98T-6011",5.75790892113508,0.0132966596037262
"ZL9BTWF-1021",0.813615583481552,-0.22827301006072
"ZKVR426-2011",1.37153275358323,-3.98885767827027
